Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED
2025-05-18 01:33:00,32.6,95.8,1.05,482.04,0.45,0.03,9.53,150.0,0.0,50.0,3123.08,506.14200000000005,0.0135,459.0852770616409,0.06666651851884774,6.180099465958529,0.7178397931503169,0.37156355643248307,0.0295588022415444,1062.76,9177.64,1,33,435.466,1.014,0,1,0,343.6204301260331,50.550000000000004,340.0,-0.5999999999999659,2.0
2025-05-18 01:34:00,32.6,95.8,1.04,489.95,0.45,0.03,9.42,148.0,0.0,45.0,3123.08,509.548,0.0135,471.10531624488823,0.06666651851884774,6.196342289615299,0.712949807856125,0.37156355643248307,0.0295588022415444,1062.76,9177.64,1,34,466.74799999999993,1.054,0,1,0,347.23767076744423,49.382,341.7567567567568,7.909999999999968,-2.0
2025-05-18 01:39:00,32.7,95.6,1.11,527.33,0.47,0.03,9.37,149.0,11.0,59.0,3126.12,585.3363,0.014099999999999998,475.07164407959993,0.06382965142627356,6.269721088475103,0.7466879474879752,0.3852624007906449,0.0295588022415444,1069.2900000000002,9139.359999999999,1,39,488.558,1.068,0,1,0,330.43607551234476,57.733999999999995,339.1304347826087,37.38000000000005,1.0
2025-05-18 01:40:00,32.7,95.6,1.04,510.28,0.45,0.03,9.36,150.0,13.0,59.0,3126.12,530.6912,0.0135,490.65337437175543,0.06666651851884774,6.236917385342026,0.712949807856125,0.37156355643248307,0.0295588022415444,1069.2900000000002,9139.359999999999,1,40,498.448,1.064,0,1,0,328.64114167279786,59.207,339.8540145985401,-17.050000000000068,1.0
2025-05-18 01:41:00,32.7,95.6,0.98,493.4,0.43,0.03,9.62,152.0,16.0,68.0,3126.12,483.532,0.0129,503.468874011353,0.06976727961097764,6.203344906143481,0.6830968447064438,0.35767444427181594,0.0295588022415444,1069.2900000000002,9139.359999999999,1,41,500.6,1.044,0,1,0,320.4668469592448,62.592000000000006,337.05882352941177,-16.879999999999995,2.0
2025-05-18 01:42:00,32.7,95.6,0.96,489.43,0.42,0.02,9.64,153.0,22.0,66.0,3126.12,469.8528,0.0084,509.8223856016817,0.047618934240632765,6.195282557302302,0.6729444732424258,0.3506568716131694,0.019802627296179712,1069.2900000000002,9139.359999999999,1,42,502.078,1.0260000000000002,0,1,0,316.8816813891267,66.185,339.8473282442748,-3.9699999999999704,1.0
2025-05-18 01:43:00,32.7,95.6,1.0,501.44,0.43,0.03,9.41,149.0,12.0,66.0,3126.12,501.44,0.0129,501.4394985605015,0.06976727961097764,6.219476229819052,0.6931471805599453,0.35767444427181594,0.0295588022415444,1069.2900000000002,9139.359999999999,1,43,504.37600000000003,1.018,0,1,0,325.5856262183575,59.11899999999999,336.35036496350364,12.009999999999991,-4.0
2025-05-18 01:44:00,32.7,95.6,1.06,517.7,0.45,0.03,9.28,148.0,5.0,59.0,3126.12,548.7620000000001,0.0135,488.39576566437205,0.06666651851884774,6.251325681357355,0.7227059828014898,0.37156355643248307,0.0295588022415444,1069.2900000000002,9139.359999999999,1,44,502.45,1.008,0,1,0,335.2088900969066,53.913,337.34265734265733,16.260000000000048,-1.0
2025-05-18 01:45:00,32.7,95.6,1.02,508.48,0.44,0.03,9.42,155.0,15.0,64.0,3126.12,518.6496000000001,0.0132,498.50931518694597,0.06818166322349267,6.2333905977215585,0.7030975114131134,0.3646431135879093,0.0295588022415444,1069.2900000000002,9139.359999999999,1,45,502.09,1.004,0,1,0,322.61587065735,62.446,339.0,-9.220000000000027,7.0
2025-05-18 01:46:00,32.7,95.5,1.02,507.89,0.44,0.03,9.45,152.0,14.0,67.0,3122.8500000000004,518.0477999999999,0.0132,497.9308843814859,0.06818166322349267,6.232231883175741,0.7030975114131134,0.3646431135879093,0.0295588022415444,1069.2900000000002,9120.25,1,46,504.988,1.012,0,1,0,322.54302038642845,61.303999999999995,336.95652173913044,-0.5900000000000318,-3.0
2025-05-18 01:47:00,32.8,95.5,1.03,510.29,0.44,0.03,9.36,151.0,15.0,66.0,3132.3999999999996,525.5987,0.0132,495.42670346922,0.06818166322349267,6.236936943905255,0.708035793053696,0.3646431135879093,0.0295588022415444,1075.84,9120.25,1,47,509.16,1.026,0,1,0,322.7026495088009,61.478,337.5,2.400000000000034,-1.0
2025-05-18 01:48:00,32.7,95.5,1.03,508.55,0.43,0.03,9.44,151.0,13.0,62.0,3122.8500000000004,523.8065,0.0129,493.73738472098574,0.06976727961097764,6.233527983274703,0.708035793053696,0.35767444427181594,0.0295588022415444,1069.2900000000002,9120.25,1,48,510.582,1.032,0,1,0,326.5409622084188,59.848,338.69565217391306,-1.740000000000009,0.0
2025-05-18 01:49:00,32.8,95.5,1.09,519.93,0.45,0.03,9.39,151.0,18.0,71.0,3132.3999999999996,566.7237,0.0135,476.9995623857225,0.06666651851884774,6.255615675720898,0.7371640659767197,0.37156355643248307,0.0295588022415444,1075.84,9120.25,1,49,511.02799999999996,1.038,0,1,0,317.55471969410246,63.809000000000005,336.09022556390977,11.379999999999939,0.0
2025-05-18 01:55:00,32.8,95.5,1.08,530.4,0.46,0.03,9.45,151.0,15.0,64.0,3132.3999999999996,572.832,0.0138,491.11065637902186,0.06521724952771842,6.275515033325713,0.7323678937132266,0.3784364357202451,0.0295588022415444,1075.84,9120.25,1,55,515.412,1.05,0,1,0,323.878063474512,61.25,338.38235294117646,10.470000000000027,0.0
2025-05-18 01:56:00,32.7,95.5,1.09,534.97,0.46,0.03,9.41,152.0,20.0,70.0,3122.8500000000004,583.1173000000001,0.0138,490.7977148644818,0.06521724952771842,6.284078189355161,0.7371640659767197,0.3784364357202451,0.0295588022415444,1069.2900000000002,9120.25,1,56,520.8280000000001,1.064,0,1,0,316.32103945200987,65.168,337.27272727272725,4.57000000000005,1.0
2025-05-18 01:57:00,32.7,95.5,1.0,512.64,0.43,0.03,9.48,155.0,23.0,74.0,3122.8500000000004,512.64,0.0129,512.6394873605127,0.06976727961097764,6.241522630963074,0.6931471805599453,0.35767444427181594,0.0295588022415444,1069.2900000000002,9120.25,1,57,521.298,1.058,0,1,0,310.78127356711826,68.282,336.8181818181818,-22.33000000000004,3.0
2025-05-18 01:58:00,32.7,95.5,1.05,528.41,0.44,0.03,9.29,152.0,16.0,68.0,3122.8500000000004,554.8305,0.0132,503.2471397646288,0.06818166322349267,6.271763178923251,0.7178397931503169,0.3646431135879093,0.0295588022415444,1069.2900000000002,9120.25,1,58,525.27,1.0619999999999998,0,1,0,320.4668469592448,62.592000000000006,337.05882352941177,15.769999999999982,-3.0
2025-05-18 02:09:00,32.8,95.6,1.05,547.26,0.44,0.03,9.29,154.0,28.0,76.0,3135.6799999999994,574.623,0.0132,521.1995036195203,0.06818166322349267,6.306749626985734,0.7178397931503169,0.3646431135879093,0.0295588022415444,1075.84,9139.359999999999,2,9,530.7360000000001,1.0539999999999998,0,1,0,306.2205087841113,71.146,337.14285714285717,18.850000000000023,2.0
2025-05-18 02:10:00,32.8,95.5,1.1,555.72,0.44,0.04,9.28,154.0,27.0,73.0,3132.3999999999996,611.292,0.0176,505.19954072769025,0.09090888429799024,6.322062420536595,0.7419373447293773,0.3646431135879093,0.039220713153281295,1075.84,9120.25,2,10,535.8,1.058,0,1,0,308.7215573943614,70.217,338.26771653543307,8.460000000000036,0.0
2025-05-18 02:29:00,32.7,95.7,1.28,623.71,0.48,0.05,9.28,156.0,37.0,81.0,3129.3900000000003,798.3488000000001,0.024,487.2730568179244,0.10416644965322991,6.437287542055091,0.8241754429663494,0.3920420877760237,0.048790164169432,1069.2900000000002,9158.49,2,29,553.548,1.096,0,1,0,295.9746610775997,77.597,337.8151260504202,67.99000000000001,2.0
2025-05-18 02:35:00,32.7,95.7,1.06,554.93,0.42,0.04,9.51,159.0,49.0,93.0,3129.3900000000003,588.2257999999999,0.0168,523.5183740392697,0.09523786848126553,6.320642387044027,0.7227059828014898,0.3506568716131694,0.039220713153281295,1069.2900000000002,9158.49,2,35,562.006,1.108,0,1,0,279.09854890342945,86.906,336.0,-68.78000000000009,3.0
2025-05-18 02:37:00,32.7,95.7,1.05,547.37,0.41,0.03,9.52,156.0,44.0,83.0,3129.3900000000003,574.7385,0.012299999999999998,521.3042654245091,0.07317055324255307,6.306950241596622,0.7178397931503169,0.3435897043900769,0.0295588022415444,1069.2900000000002,9158.49,2,37,565.798,1.108,0,1,0,289.6653241242382,81.934,339.10714285714283,-7.559999999999945,-3.0
2025-05-18 02:38:00,32.7,95.7,1.03,547.27,0.41,0.03,9.4,158.0,49.0,87.0,3129.3900000000003,563.6881,0.012299999999999998,531.3295812334163,0.07317055324255307,6.306767866340792,0.708035793053696,0.3435897043900769,0.0295588022415444,1069.2900000000002,9158.49,2,38,565.8,1.1039999999999999,0,1,0,282.96466210465223,85.923,339.08256880733944,-0.10000000000002274,2.0
2025-05-18 02:39:00,32.7,95.7,1.03,543.43,0.41,0.03,9.34,159.0,44.0,86.0,3129.3900000000003,559.7329,0.012299999999999998,527.6014295131752,0.07317055324255307,6.2997393757983104,0.708035793053696,0.3435897043900769,0.0295588022415444,1069.2900000000002,9158.49,2,39,563.342,1.09,0,1,0,286.8762799535716,83.173,338.0869565217391,-3.840000000000032,1.0
2025-05-18 02:40:00,32.7,95.7,1.04,557.0,0.41,0.03,9.55,166.0,58.0,97.0,3129.3900000000003,579.28,0.012299999999999998,535.5764080996076,0.07317055324255307,6.324358962381311,0.712949807856125,0.3435897043900769,0.0295588022415444,1069.2900000000002,9158.49,2,40,550.0,1.042,0,1,0,267.75735284021613,94.738,338.3333333333333,13.57000000000005,7.0
2025-05-18 02:44:00,32.7,95.7,1.06,572.99,0.42,0.03,9.51,163.0,62.0,97.0,3129.3900000000003,607.3694,0.012599999999999998,540.5560938150059,0.07142840136094915,6.352611974565021,0.7227059828014898,0.3506568716131694,0.0295588022415444,1069.2900000000002,9158.49,2,44,553.612,1.0420000000000003,0,1,0,265.85146228674387,96.189,339.2079207920792,15.990000000000009,-3.0
2025-05-18 02:45:00,32.7,95.7,1.13,596.04,0.43,0.03,9.52,170.0,62.0,106.0,3129.3900000000003,673.5251999999999,0.0129,527.4685597623366,0.06976727961097764,6.391984112823132,0.7561219797213337,0.35767444427181594,0.0295588022415444,1069.2900000000002,9158.49,2,45,563.3459999999999,1.0579999999999998,0,1,0,258.2150266735071,99.30799999999999,335.55555555555554,23.049999999999955,7.0
2025-05-18 02:46:00,32.7,95.8,1.03,576.85,0.41,0.03,9.41,161.0,60.0,96.0,3132.6600000000003,594.1555000000001,0.012299999999999998,560.0479999533982,0.07317055324255307,6.3593143194214505,0.708035793053696,0.3435897043900769,0.0295588022415444,1069.2900000000002,9177.64,2,46,569.2620000000001,1.058,0,1,0,268.59262834262597,94.303,338.61386138613864,-19.18999999999994,-9.0
2025-05-18 02:50:00,32.7,95.8,1.08,587.73,0.42,0.03,9.29,158.0,51.0,95.0,3132.6600000000003,634.7484000000001,0.012599999999999998,544.1939405611662,0.07142840136094915,6.377967674477616,0.7323678937132266,0.3506568716131694,0.0295588022415444,1069.2900000000002,9177.64,2,50,578.122,1.068,0,1,0,276.81221071332817,88.009,335.32710280373834,10.879999999999995,-3.0
2025-05-18 02:51:00,32.7,95.7,0.96,556.94,0.38,0.02,9.71,167.0,64.0,102.0,3129.3900000000003,534.6624,0.0076,580.1452290153865,0.05263144044357779,6.324251429718161,0.6729444732424258,0.3220834991691133,0.019802627296179712,1069.2900000000002,9158.49,2,51,578.11,1.052,0,1,0,260.06537639601316,99.129,337.8640776699029,-30.789999999999964,9.0
2025-05-18 02:52:00,32.7,95.7,0.89,531.51,0.37,0.02,9.84,166.0,68.0,105.0,3129.3900000000003,473.0439,0.0074,597.2015761780043,0.05405390796241092,6.277601676749973,0.636576829071551,0.31481073984003355,0.019802627296179712,1069.2900000000002,9158.49,2,52,569.8140000000001,1.018,0,1,0,255.71468475627285,101.52,337.34693877551024,-25.430000000000064,-1.0
2025-05-18 02:53:00,32.7,95.7,0.86,529.02,0.36,0.02,9.87,174.0,66.0,106.0,3129.3900000000003,454.9572,0.0072,615.1388196060237,0.055555401234996575,6.272914741683245,0.6205764877251099,0.3074846997479606,0.019802627296179712,1069.2900000000002,9158.49,2,53,556.4100000000001,0.9640000000000001,0,1,0,253.93503106109642,102.852,337.77777777777777,-2.490000000000009,8.0
2025-05-18 02:54:00,32.7,95.7,0.85,506.74,0.35,0.02,9.88,167.0,70.0,107.0,3129.3900000000003,430.729,0.006999999999999999,596.1640045129359,0.0571426938780175,6.229969505534891,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,54,542.3879999999999,0.9279999999999999,0,1,0,252.7310823780882,103.221,337.11340206185565,-22.279999999999973,-7.0
2025-05-18 02:55:00,32.7,95.7,0.86,520.5,0.35,0.02,9.87,171.0,66.0,107.0,3129.3900000000003,447.63,0.006999999999999999,605.2318543815646,0.0571426938780175,6.256709274440827,0.6205764877251099,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,55,528.942,0.884,0,1,0,254.32459574331384,102.06899999999999,336.57142857142856,13.759999999999991,4.0
2025-05-18 02:56:00,32.7,95.7,0.86,524.74,0.35,0.02,9.81,166.0,65.0,109.0,3129.3900000000003,451.2764,0.006999999999999999,610.1620812068824,0.0571426938780175,6.2648067939549374,0.6205764877251099,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,56,522.502,0.8639999999999999,0,1,0,255.61103262574562,100.215,333.86138613861385,4.240000000000009,-5.0
2025-05-18 02:57:00,32.7,95.7,0.86,515.03,0.35,0.02,9.82,167.0,68.0,105.0,3129.3900000000003,442.9258,0.006999999999999999,598.8713966611666,0.0571426938780175,6.2461649033264095,0.6205764877251099,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,57,519.2059999999999,0.858,0,1,0,255.36836139193124,101.81899999999999,337.57575757575756,-9.710000000000036,1.0
2025-05-18 02:58:00,32.7,95.7,0.85,522.32,0.35,0.02,9.85,165.0,67.0,105.0,3129.3900000000003,443.97200000000004,0.006999999999999999,614.4933947136533,0.0571426938780175,6.2601931316426755,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,58,517.866,0.8559999999999999,0,1,0,256.79563859224714,100.634,336.734693877551,7.290000000000077,-2.0
2025-05-18 02:59:00,32.7,95.7,0.85,520.46,0.35,0.02,9.84,165.0,67.0,104.0,3129.3900000000003,442.391,0.006999999999999999,612.3051619939271,0.0571426938780175,6.256632569677424,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,2,59,520.61,0.8560000000000001,0,1,0,257.381040482783,100.52,337.34693877551024,-1.8600000000000136,0.0
2025-05-18 03:00:00,32.7,95.7,0.85,525.33,0.35,0.02,9.84,173.0,65.0,105.0,3129.3900000000003,446.5305,0.006999999999999999,618.0345670181565,0.0571426938780175,6.265928392445249,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,0,521.576,0.8539999999999999,0,1,0,255.58560209839678,101.852,337.77777777777777,4.8700000000000045,8.0
2025-05-18 03:01:00,32.7,95.7,0.85,524.13,0.35,0.02,9.81,167.0,63.0,104.0,3129.3900000000003,445.5105,0.006999999999999999,616.6228039731718,0.0571426938780175,6.263645850986706,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,1,521.454,0.852,0,1,0,259.6324324887012,98.76999999999998,336.34615384615387,-1.2000000000000455,-6.0
2025-05-18 03:02:00,32.7,95.7,0.85,519.86,0.35,0.02,9.84,168.0,68.0,104.0,3129.3900000000003,441.881,0.006999999999999999,611.5992804714348,0.0571426938780175,6.255481291631772,0.6151856390902334,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,2,522.42,0.85,0,1,0,255.61494479001027,102.00399999999999,338.4,-4.269999999999982,1.0
2025-05-18 03:03:00,32.7,95.7,0.87,513.84,0.35,0.02,9.76,161.0,58.0,100.0,3129.3900000000003,447.04080000000005,0.006999999999999999,590.6200107815969,0.0571426938780175,6.243856172781177,0.6259384308664953,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,3,520.724,0.8539999999999999,0,1,0,267.71253239249,93.58500000000001,335.5339805825243,-6.019999999999982,-7.0
2025-05-18 03:04:00,32.7,95.6,0.88,513.24,0.35,0.02,9.73,161.0,57.0,100.0,3126.12,451.6512,0.006999999999999999,583.2266099697614,0.0571426938780175,6.242690082549148,0.6312717768418579,0.3001045924503381,0.019802627296179712,1069.2900000000002,9139.359999999999,3,4,519.28,0.86,0,1,0,268.44925032489846,92.99799999999999,335.1923076923077,-0.6000000000000227,0.0
2025-05-18 03:05:00,32.7,95.7,0.88,527.81,0.35,0.02,9.74,166.0,57.0,97.0,3129.3900000000003,464.47279999999995,0.006999999999999999,599.7834093370348,0.0571426938780175,6.270629199099972,0.6312717768418579,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,5,519.776,0.866,0,1,0,268.4939477902621,94.15099999999998,337.9816513761468,14.569999999999936,5.0
2025-05-18 03:06:00,32.7,95.7,0.89,524.73,0.36,0.02,9.75,166.0,58.0,98.0,3129.3900000000003,467.0097,0.0072,589.58360720943,0.055555401234996575,6.264787772965275,0.636576829071551,0.3074846997479606,0.019802627296179712,1069.2900000000002,9158.49,3,6,519.896,0.874,0,1,0,267.1684861655656,94.852,337.77777777777777,-3.0799999999999272,0.0
2025-05-18 03:07:00,32.8,95.6,0.88,521.07,0.35,0.02,9.76,161.0,58.0,100.0,3135.6799999999994,458.5416000000001,0.006999999999999999,592.1243271314464,0.0571426938780175,6.257801678508947,0.6312717768418579,0.3001045924503381,0.019802627296179712,1075.84,9139.359999999999,3,7,520.138,0.8800000000000001,0,1,0,267.71253239249,93.58500000000001,335.5339805825243,-3.659999999999968,-5.0
2025-05-18 03:08:00,32.7,95.7,0.88,519.25,0.35,0.02,9.74,161.0,62.0,97.0,3129.3900000000003,456.94,0.006999999999999999,590.0561476634686,0.0571426938780175,6.254309465273744,0.6312717768418579,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,8,521.22,0.882,0,1,0,266.5501828924527,95.59099999999998,338.7878787878788,-1.82000000000005,0.0
2025-05-18 03:09:00,32.8,95.6,0.88,521.07,0.36,0.02,9.76,161.0,59.0,97.0,3135.6799999999994,458.5416000000001,0.0072,592.1243271314464,0.055555401234996575,6.257801678508947,0.6312717768418579,0.3074846997479606,0.019802627296179712,1075.84,9139.359999999999,3,9,522.7860000000001,0.882,0,1,0,268.7303481187043,93.82999999999998,337.6470588235294,1.82000000000005,0.0
2025-05-18 03:10:00,32.7,95.7,0.89,516.84,0.36,0.02,9.69,161.0,62.0,97.0,3129.3900000000003,459.98760000000004,0.0072,580.7184486309566,0.055555401234996575,6.249666314237254,0.636576829071551,0.3074846997479606,0.019802627296179712,1069.2900000000002,9158.49,3,10,520.592,0.884,0,1,0,266.5501828924527,95.59099999999998,338.7878787878788,-4.230000000000018,0.0
2025-05-18 03:11:00,32.7,95.6,0.9,516.23,0.36,0.02,9.69,160.0,59.0,95.0,3126.12,464.607,0.0072,573.5882515686094,0.055555401234996575,6.2484876498558695,0.6418538861723948,0.3074846997479606,0.019802627296179712,1069.2900000000002,9139.359999999999,3,11,518.892,0.8859999999999999,0,1,0,270.26098497563424,93.30299999999998,338.61386138613864,-0.6100000000000136,-1.0
2025-05-18 03:12:00,32.8,95.7,0.92,520.46,0.36,0.02,9.57,158.0,57.0,93.0,3138.96,478.82320000000004,0.0072,565.7167763948082,0.055555401234996575,6.256632569677424,0.6523251860396903,0.3074846997479606,0.019802627296179712,1075.84,9158.49,3,12,518.7700000000001,0.8939999999999999,0,1,0,273.60007309940545,91.303,338.61386138613864,4.230000000000018,-2.0
2025-05-18 03:13:00,32.7,95.6,0.93,521.06,0.37,0.02,9.55,158.0,56.0,92.0,3126.12,484.58579999999995,0.0074,560.2789674419704,0.05405390796241092,6.257782523805988,0.6575200029167941,0.31481073984003355,0.019802627296179712,1069.2900000000002,9139.359999999999,3,13,519.132,0.9040000000000001,0,1,0,274.91635091423717,90.602,338.8235294117647,0.599999999999909,0.0
2025-05-18 03:14:00,32.7,95.6,0.97,530.88,0.37,0.02,9.42,156.0,49.0,93.0,3126.12,514.9535999999999,0.0074,547.2984048470053,0.05405390796241092,6.276417899988505,0.6780335427498971,0.31481073984003355,0.019802627296179712,1069.2900000000002,9139.359999999999,3,14,521.0939999999999,0.922,0,1,0,280.1446055165082,86.009,335.32710280373834,9.82000000000005,-2.0
2025-05-18 03:17:00,32.7,95.7,0.88,500.28,0.35,0.02,9.85,162.0,62.0,103.0,3129.3900000000003,440.2464,0.006999999999999999,568.4993539780068,0.0571426938780175,6.217164827203882,0.6312717768418579,0.3001045924503381,0.019802627296179712,1069.2900000000002,9158.49,3,17,517.782,0.9200000000000002,0,1,0,262.682317638626,96.574,335.4,-30.600000000000023,6.0
2025-05-18 03:18:00,32.7,95.7,0.85,497.38,0.34,0.02,9.92,163.0,59.0,104.0,3129.3900000000003,422.77299999999997,0.0068000000000000005,585.1522527620556,0.058823356401892936,6.211362838257163,0.6151856390902334,0.29266961396282,0.019802627296179712,1069.2900000000002,9158.49,3,18,514.0120000000001,0.9099999999999999,0,1,0,263.9715893803725,95.22599999999998,334.03846153846155,-2.8999999999999773,1.0
2025-05-18 03:19:00,32.7,95.7,0.83,491.63,0.34,0.02,9.94,164.0,65.0,106.0,3129.3900000000003,408.05289999999997,0.0068000000000000005,592.3245875607379,0.058823356401892936,6.199758385171855,0.6043159668533294,0.29266961396282,0.019802627296179712,1069.2900000000002,9158.49,3,19,508.246,0.892,0,1,0,258.03488136296613,99.275,335.1515151515151,-5.75,1.0
